compound_inchi_key,canonical_isomeric_smiles,canonical_smiles,stereo_status,source_dataset,source_record_id,ligand_source_id,e3_uniprot,e3_gene_symbol,target_uniprot,target_gene_symbol,moa_type,endpoint_tier,endpoint_category,assay_type,mutation_flag,mutation_detail,diagnostic_only,is_family_level,has_pdb_structure,pdb_id,dc50,dmax,mapping_assumption_flag,in_both_datasets
WDXUVAAMMWDIGA-BBQAJUCSSA-N,O=C1CCC(N2Cc3cc(O[C@H]4CCN(Cc5cc6ccncc6cn5)C4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(OC4CCN(Cc5cc6ccncc6cn5)C4)ccc3C2=O)C(=O)N1,defined,mgdb,MG-5564,MG-5564,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,True
QMMORICJOFKJTI-FCRSDJTPSA-N,CC(c1cnc2ncccc2c1)N1CC[C@@H](Oc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,CC(c1cnc2ncccc2c1)N1CCC(Oc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,defined,mgdb,MG-5565,MG-5565,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
AGZXIDYGYCUJQW-AJZOCDQUSA-N,O=C1CCC(N2Cc3cc(O[C@H]4CCN(Cc5cc6ncccc6cn5)C4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(OC4CCN(Cc5cc6ncccc6cn5)C4)ccc3C2=O)C(=O)N1,defined,mgdb,MG-5558,MG-5558,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,True
XHRQKNXOFWDWOB-KOTALZPBSA-N,CO[C@@H](C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)[C@H](F)Cl)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,COC(C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(F)Cl)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1812,1203,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
DJJYCLDNCNAWTO-NWQNKKOLSA-N,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)[C@H](F)Cl)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,COC(C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(F)Cl)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1813,1204,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
LGIAEFVCZHAXMI-AJZOCDQUSA-N,O=C1CCC(N2Cc3cc(O[C@H]4CCN(Cc5ccc6cnccc6n5)C4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(OC4CCN(Cc5ccc6cnccc6n5)C4)ccc3C2=O)C(=O)N1,defined,mgdb,MG-5566,MG-5566,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,True
OFDPRRFMATWPBF-QODXOHEASA-N,NCc1cccc(COc2ccccc2CN2CC[C@H](Oc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)C2)c1,NCc1cccc(COc2ccccc2CN2CCC(Oc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)C2)c1,defined,mgdb,MG-5567,MG-5567,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,True
MLIIPMZRVYZYBW-HSTJUUNISA-N,O=C1CCC(N2Cc3cc(O[C@H]4CCN(Cc5ccc6ncc(F)cc6c5F)C4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(OC4CCN(Cc5ccc6ncc(F)cc6c5F)C4)ccc3C2=O)C(=O)N1,defined,mgdb,MG-5568,MG-5568,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,True
RNRVJORSUQGASS-UHFFFAOYSA-N,Cn1ncc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,Cn1ncc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,undefined,mgdb,MG-5586,MG-5586,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
YASDNFRHGGAXQV-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4c[nH]nc4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4c[nH]nc4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5590,MG-5590,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
MNHDFXCGORULDZ-QYVFUQJRSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(CC#N)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(CC#N)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1798,1189,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
AVMIFVOTMIYJBA-PALRKARUSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1CC(C(=O)C=S(C)(C)=O)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CC(C(=O)C=S(C)(C)=O)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1799,1190,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
UEFAYYZKFSRTAJ-OLRHZXGVSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)/C=C/n3cncn3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C=Cn3cncn3)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1800,1191,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
MOBBLNFZVRZGSR-MRJVJUTKSA-N,CCn1c(-c2cc(N3CCN(C)CC3)cnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)[C@H](F)Cl)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(ccc31)-c1csc(n1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(F)Cl)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1801,1192,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
SRUAJGUTDFIOHZ-XRLCNJPHSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C34CC3C4)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C34CC3C4)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1802,1193,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
MESVYZNEPBYOFP-KKSXLZLZSA-N,CCn1c(-c2cc(N3CCN(C)CC3)cnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)[C@H](F)Cl)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(F)Cl)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1803,1194,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
NJFGNVAWXQPVKM-GGYOERSFSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1CC(C#Cc3ccccn3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CC(C#Cc3ccccn3)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1804,1195,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
MKZZKLFHSJIENN-MLVMWWOGSA-N,C#CC1CN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C1,C#CC1CN(C(=O)N(C)C(C(=O)NC2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3C(C)OC)n4CC)CC(C)(C)COC(=O)C3CCCN(N3)C2=O)C(C)C)C1,defined,mgtbind,1805,1196,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
SUMGPUGBPCUCET-BEMPFWQHSA-N,C#CC1CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)CC1,C#CC1CCN(C(=O)N(C)C(C(=O)NC2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3C(C)OC)n4CC)CC(C)(C)COC(=O)C3CCCN(N3)C2=O)C(C)C)CC1,defined,mgtbind,1806,1197,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
SKJJGUXMSZLNOF-RXZLCLATSA-N,C#CC1(F)CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)CC1,C#CC1(F)CCN(C(=O)N(C)C(C(=O)NC2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3C(C)OC)n4CC)CC(C)(C)COC(=O)C3CCCN(N3)C2=O)C(C)C)CC1,defined,mgtbind,1807,1198,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
XHDUTBNQOJQSNK-HWZDRIDNSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)[C@H](F)Cl)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1csc(n1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(F)Cl)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1808,1199,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
OAPLJOAHGXMMOV-ZJWOVEBOSA-N,CCn1c(-c2cc(N3CCN(C)CC3)cnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CCCC3(CCN(C(=O)[C@H](F)Cl)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(ccc31)-c1csc(n1)CC(NC(=O)C(C(C)C)N1CCCC3(CCN(C(=O)C(F)Cl)C3)C1=O)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1809,1200,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
OLAPSQUMFCUATL-XYAQYNMPSA-N,CO[C@@H](C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CCCC3(CCN(C(=O)[C@H](F)Cl)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,COC(C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)CC(NC(=O)C(C(C)C)N1CCCC3(CCN(C(=O)C(F)Cl)C3)C1=O)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1810,1201,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
UWLYNZFHJXLERC-XHJLEKNKSA-N,CO[C@@H](C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)[C@H](F)Cl)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,COC(C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C(F)Cl)CC1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1811,1202,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
IUJVDCXQOZJWEH-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4nccn4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4nccn4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5592,MG-5592,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
QAYSRMDZCDXEGD-UHFFFAOYSA-N,Cn1ncc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccc(F)cc1,Cn1ncc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccc(F)cc1,undefined,mgdb,MG-5593,MG-5593,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
OVJZDFPFLBFNEX-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4cnn(-c5ccccc5)c4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4cnn(-c5ccccc5)c4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5594,MG-5594,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
XQIDNAQAYHPPLF-UHFFFAOYSA-N,Cn1cnc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,Cn1cnc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,undefined,mgdb,MG-5587,MG-5587,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
JFDPFJGFUWQULQ-UHFFFAOYSA-N,Cn1cc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c(-c2ccccc2)n1,Cn1cc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c(-c2ccccc2)n1,undefined,mgdb,MG-5588,MG-5588,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
ODIDROHDAXMSJO-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4cscc4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4cscc4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5589,MG-5589,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
IEMFBJQPEDGJIR-UHFFFAOYSA-N,Cn1cnc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccc(F)cc1,Cn1cnc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccc(F)cc1,undefined,mgdb,MG-5595,MG-5595,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
IXULWXABFIEBOH-UHFFFAOYSA-N,Cc1[nH]nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,Cc1[nH]nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,undefined,mgdb,MG-5596,MG-5596,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
YMPGICWQKYALKJ-UHFFFAOYSA-N,Cn1c(C2CC2)nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,Cn1c(C2CC2)nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1-c1ccccc1,undefined,mgdb,MG-5597,MG-5597,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
ZUKCLPOKWXXQNF-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4nc[nH]c4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4nc[nH]c4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5598,MG-5598,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
YYBXRZVDRLNINK-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4ccnn4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4ccnn4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5591,MG-5591,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
DSQKDBCBMDEPJJ-QYVFUQJRSA-N,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C(C)=O)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)CC(NC(=O)C(C(C)C)N(C)C(=O)C1CCN(C(=O)C(C)=O)C1)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1796,1187,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
RYOJCOXYTZJSII-IJRADESASA-N,C#CCN1CC[C@H](C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C1,C#CCN1CCC(C(=O)N(C)C(C(=O)NC2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cccnc3C(C)OC)n4CC)CC(C)(C)COC(=O)C3CCCN(N3)C2=O)C(C)C)C1,defined,mgtbind,1797,1188,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
GWDXWAWSVQZYGJ-UHFFFAOYSA-N,Cc1nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c(-c2ccccc2)n1C,Cc1nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c(-c2ccccc2)n1C,undefined,mgdb,MG-5599,MG-5599,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
NYQMQRLBVYIDFL-UHFFFAOYSA-N,O=C1CCC(N2Cc3cc(-c4ncoc4-c4ccccc4)ccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3cc(-c4ncoc4-c4ccccc4)ccc3C2=O)C(=O)N1,undefined,mgdb,MG-5600,MG-5600,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
IQBLOORWRPCXDB-UHFFFAOYSA-N,Cn1cnc(-c2cc3c(s2)C(=O)N(C2CCC(=O)NC2=O)C3)c1-c1ccccc1,Cn1cnc(-c2cc3c(s2)C(=O)N(C2CCC(=O)NC2=O)C3)c1-c1ccccc1,undefined,mgdb,MG-5601,MG-5601,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
DVFCAYQMJVWGJI-UHFFFAOYSA-N,Cc1c(-c2ccccc2)c(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)nn1C,Cc1c(-c2ccccc2)c(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)nn1C,undefined,mgdb,MG-5602,MG-5602,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
OWTBUGUHJQPKPZ-UHFFFAOYSA-N,Cn1cnc(-c2ccccc2)c1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,Cn1cnc(-c2ccccc2)c1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,undefined,mgdb,MG-5606,MG-5606,,,O75909,CCNK,unknown,2,binding_evidence,PanQinase Activity Assay,False,,False,False,False,,,,nan,False
YOHZPJKEXUTBBY-YGXWRSBBSA-N,CCn1c(-c2cc(N3CCN(C)CC3)cnc2[C@H](C)OC)c2c3cc(c(F)cc31)-c1csc(n1)C[C@H](NC(=O)[C@H]1C[C@@H]1C#N)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(c(F)cc31)-c1csc(n1)CC(NC(=O)C1CC1C#N)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1602,1066,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
YOHZPJKEXUTBBY-WXOYLIDVSA-N,CCn1c(-c2cc(N3CCN(C)CC3)cnc2[C@H](C)OC)c2c3cc(c(F)cc31)-c1csc(n1)C[C@H](NC(=O)[C@@H]1C[C@H]1C#N)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(c(F)cc31)-c1csc(n1)CC(NC(=O)C1CC1C#N)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1603,1067,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
KHJBHGQOVZGZRO-YXPWOWJWSA-N,CCn1c(-c2cc(N3CCN(CC(F)(F)F)CC3)cnc2[C@H](C)OC)c2c3cc(c(F)cc31)-c1csc(n1)C[C@H](NC(=O)[C@H]1C[C@@H]1C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCN(CC(F)(F)F)CC3)cnc2C(C)OC)c2c3cc(c(F)cc31)-c1csc(n1)CC(NC(=O)C1CC1C)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1604,1068,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
NMTZBDPAMIFJNR-LLYLPKTJSA-N,CCn1c(-c2cc(N3CCOCC3)cnc2[C@H](C)OC)c2c3cc(c(F)cc31)-c1csc(n1)C[C@H](NC(=O)[C@H]1C[C@@H]1C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,CCn1c(-c2cc(N3CCOCC3)cnc2C(C)OC)c2c3cc(c(F)cc31)-c1csc(n1)CC(NC(=O)C1CC1C)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,defined,mgtbind,1605,1069,P01116_P15056,KRAS_BRAF,P62937,CYPA,heterodimerization-nondegradative,2,binding_evidence,nan,False,,False,False,False,,,,,False
